session_id,Religion,Condition,ConditionNumeric,Error,TooFast,ChristJewBIAT,ChristIslamBIAT,ChristHinduBIAT,JewIslamBIAT,JewHinduBIAT,IslamHinduBIAT,ChristImp,IslamImp,JewImp,HinduImp,ChristJewExp,ChristIslamExp,ChristHinduExp,JewIslamExp,JewHinduExp,IslamHinduExp,ChristExpAgg,HinduExpAgg,JewExpAgg,IslamExpAgg,Ethnicity,Race,religionid,citizenship,residence,Age,Gender,CondxCJBIAT,CondxCHBIAT,Conservatism,PartGroup
2530561,Christian,bad,-1,.09375,0,-.17894129957448,-.0258099951510601,-.0510409740477977,-.0954242111823849,-1.20295781780429,-.0456479077988482,-.0852640895911126,.0251954328448656,-.373146909804064,.433215566550311,0,1,0,1,0,-1,.333333333333333,.333333333333333,.333333333333333,-1,2,White,2,us,sm,34,m,.17894129957448,.0510409740477977,-2,Christian
2530617,Hindu,good,1,.0833333333333333,.0208333333333333, , ,.336487009334908, , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,South Asian,2,my,my,24,m, ,.336487009334908,0,Non-Christian
2530655,Christian,bad,-1,.151041666666667,.00520833333333333,-.389116056498997, ,-.365338024409365, ,-.513579165795246, , , , , , , , , , , , , , , ,1,White,3,us,us,55,f,.389116056498997,.365338024409365,-1,Christian
2530682,Muslim,good,1,.161458333333333,0,.982269799760393,-.50827250933674,.795675458605614,-.275997097198013,-.251545138287267,1.2381930196727,.423224249676422,.674154208735818,-.503270678415225,-.594107779997016, , , , , , , , , , ,.,East Asian,3,id,sm,19,f,.982269799760393,.795675458605614,0,Non-Christian
2530711,Christian,bad,-1,.145833333333333,0,.448197368966959,.139187641821131,1.45003785468135,.230650236895813,.86102358939148,.128094094943851,.679140955156479,-.0805812612576976,.214492152440111,-.813051846338892,2,3,2,0,0,0,2.33333333333333,-.666666666666667,-.666666666666667,-1,1,White,4,us,us,18,f,-.448197368966959,-1.45003785468135,2,Christian
2530813,Muslim,bad,-1, , , , , , , , , , , , ,3,-2,0,-3,0,3,.333333333333333,-1,-2,2.66666666666667,3,Other or Unknown,3,eg,eg,36,m, , ,0,Non-Christian
2530946,Christian,good,1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,3,White,3,us,us,52,m, , ,0,Christian
2530947,Christian,good,1,.0677083333333333,.00520833333333333,.230497839245386,.241166696555937,.749229320513491,-.00204097991640264,-.0766874481340714,.503219847791686,.406964618771605,.0880313770507172,-.103075422431953,-.391920573390369,2,3,3,-1,-1,0,2.66666666666667,-.666666666666667,-1.33333333333333,-.666666666666667,2,White,2,us,sm,39,f,.230497839245386,.749229320513491,1,Christian
2530961,Christian,good,1,0,0, , ,.429610956067046, , , , , , , , , , , , , , , , , ,3,More than one race - Black/White,4,us,sm,47,m, ,.429610956067046,-2,Christian
2531041,Christian,bad,-1,.078125,0,.00774193249719185,.290747357079523,.730768755478663,.631453967551764,.395619935357888,.170650851263526,.343086015018459,-.250516824455921,.33977732347082,-.432346514033359,3,3,3,0,0,0,3,-1,-1,-1,3,Other or Unknown,4,lb,lb,28,m,-.00774193249719185,-.730768755478663,0,Christian
2531159,Christian,good,1,.0833333333333333,0,-.939814301986617,-.786861263028688,-.542907458807155,.278952054962917,.0393430125251318,-.0477276459742823,-.756527674607486,.153393854030496,.419369789824888,.183764030752102,-1,-1,0,0,0,0,-.666666666666667,0,.333333333333333,.333333333333333,2,White,2,ca,sm,21,f,-.939814301986617,-.542907458807155,-3,Christian
2531409,Christian,bad,-1,.161458333333333,0,-.218376667513972,.0499868356895834,-.0500695895281725,-.383437977184427,.326597677808492,-.280284303665477,-.0728198071175203,.0177222792764555,.0538454560460124,.00125207179505238,0,2,1,2,0,-2,1,.333333333333333,.666666666666667,-2,2,White, ,fi,fi,18,f,.218376667513972,.0500695895281725,0,Christian
2531487,Jewish,good,1,.177083333333333,0,-.108868176742588,.156819000608571,-.399041897956503,.897552640251995,.926443111224108,.40848755382955,-.117030358030174,-.215294695677005,.644287976072897,-.311962922365718, , , , , , , , , , ,3,White,3,us,us,19,f,-.108868176742588,-.399041897956503,0,Non-Christian
2531591,Jewish,good,1, , , , , , , , , , , , ,-1,-1,-1,0,0,0,-1,.333333333333333,.333333333333333,.333333333333333,2,More than one race - Black/White,2,us,uk,27,f, , ,-3,Non-Christian
2531607,Jewish,bad,-1,.395833333333333,.75, , , , , ,-.937696136856291, , , , , , , , , , , , , , ,3,Other or Unknown,3,cx,us,107,m, , ,-3,Non-Christian
2531617,Hindu,bad,-1,.484375,.75,.353553390593274,.844260786724671, ,-.344407269580178,1.6659745973627,.353553390593274, ,-.0487667088504061,.322671312396415, ,3,3,3,-3,-3,1,3,-.333333333333333,-3,.333333333333333,1,East Asian,4,ba,by,34,m,-.353553390593274, ,3,Non-Christian
2531630,Jewish,bad,-1,.4765625,.703125,.353553390593274, ,1.60615278259104,1.15329895245297, , , , , , , , , , , , , , , , ,2,White,1,us,us,23,f,-.353553390593274,-1.60615278259104,0,Non-Christian
2531815,Jewish,good,1,.0208333333333333,0,-.274514659186738,.100249585840896,-.0292283376915816,.421430881061799,.204287277419616,-.371836355662542,-.0678311370124745,-.297838940855079,.300077605889385,.065592471978169,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,57,f,-.274514659186738,-.0292283376915816,-1,Non-Christian
2532004,Christian,good,1,.0625,0, , , , , , , , , , , , , , , , , , , , ,2,White,3,us,us,19,m, , ,0,Christian
2532102,Christian,bad,-1,0,0,.770519364748221,.379287160376649,-.527067373529238,.419211681994457,1.05076748336858,-.538529635422618,.207579717198544,-.445676159264575,.233153266871604,.0049431751944264,1,3,0,1,0,-3,1.33333333333333,1,0,-2.33333333333333,2,White,3,fr,uk,50,m,-.770519364748221,.527067373529238,0,Christian
2532286,Muslim,good,1,.0208333333333333,0,-.826948949159168,-.544784331731256,-.567193179085404,-.410897183253607,-.2826561690815,-.183818354653644,-.646308819991942,.257287720110406,.0444651989413533,.344555900940183,0,0,0,0,0,0,0,0,0,0,3,Black or African American,1,lr,us,24,m,-.826948949159168,-.567193179085404,0,Non-Christian
2532292,Christian,bad,-1,.421875,.239583333333333,.564786108498063,-.539511896096464,.78549017083504,-.183464251057217,-.19241981824293,-.437579020357803,.270254794412213,.095132375598626,-.313556725932737,-.0518304440781022,0,0,0,0,0,0,0,0,0,0,2,White,3,us,us,18,f,-.564786108498063,-.78549017083504, ,Christian
2532339,Jewish,good,1,.09375,0,-.615973390408372,1.10436650665425,.974317538325189,-.0322329736984307,.250688602728444,.37425518732439,.487570218190356,-.232626115210476,.278143006479461,-.533087109459341, , , , , , , , , , ,2,White,1,us,sm,18,f,-.615973390408372,.974317538325189,0,Non-Christian
2532403,Muslim,bad,-1, , , , , , , , , , , , ,0,-1,0,-1,0,1,-.333333333333333,-.333333333333333,-.333333333333333,1,2,White,2,us,us,50,f, , ,0,Non-Christian
2532735,Christian,good,1,.18848167539267,.00523560209424084,.363108890022735,1.1038277500002,.698292741269705,.332788486379642,.636027329781381,.761392646866883,.721743127097548,-.225074529837654,.201902308712763,-.698570905972656,2,2,0,0,0,0,1.33333333333333,0,-.666666666666667,-.666666666666667,2,White,3,us,sm,18,f,.363108890022735,.698292741269705,0,Christian
2532800,Christian,good,1,.40625,.348958333333333,.353553390593274,.377105670329559,1.15873928348447,-.0745956209566693,.416029391021083,-.473112539513791,.629799448135767,-.258540862962227,-.0040398735096201,-.367218711663921,0, , , , , , , , , ,.,White,4,us,sm,20,f,.353553390593274,1.15873928348447, ,Christian
2532804,Christian,good,1,.225,0, , ,.384503227319045,-.350345037769665, , , , , , ,0,0,0,0,0,0,0,0,0,0,2,White,2,us,us,19,m, ,.384503227319045,0,Christian
2532808,Christian,bad,-1,.0340909090909091,0,.0487099618232909,1.07701461781435,.40308999553484, ,.627489467776963,-.0171818703485809,.509604858390828, , ,-.337799197654408,3,2,2,-2,-1,-1,2.33333333333333,0,-2,-.333333333333333,2,White,2,us,sm,29,f,-.0487099618232909,-.40308999553484,-2,Christian
2532885,Christian,good,1,.140625,0,.320297455576744,.854130166541409,-.113533118924139,.236933453649566,-.113390119253214,.264964402496798,.353631501064671,-.275366405898059,-.0655847070601309,-.0126803881064814,0,2,0,1,0,-1,.666666666666667,.333333333333333,.333333333333333,-1.33333333333333,2,White,2,us,sm,15,m,.320297455576744,-.113533118924139,-1,Christian
2532906,Muslim,good,1,.078125,0,.144056473664859,-.896897597927409,.272511429166624,-.32027902070747,-.0079373899788485,-.161491370629353,-.160109898365309,.351895082668509,-.157424294783726,-.0343608895194741,2,-1,1,-1,-1,1,.666666666666667,-.333333333333333,-1.33333333333333,1,2,Black or African American,4,us,sm,59,f,.144056473664859,.272511429166624,0,Non-Christian
2533008,Muslim,bad,-1,.109375,0,-.101196691719736,1.13315783997792,1.20178193211059,.369512269370734,1.1375469436322,-.0541294714959842,.744581026789589,-.518933193614878,.536085301574223,-.761733134748935,0,0,0,0,0,0,0,0,0,0,2,Other or Unknown,3,kw,us,21,m,.101196691719736,-1.20178193211059,0,Non-Christian
2533147,Jewish,good,1,.0416666666666667,0,-1.07764201155652,-.308728062426982,.303522998260404,1.00542079467547,.397410262033012,.441990609588887,-.360949025241034,-.0849007075532015,.826824356088337,-.380974623294101,-3,-1,-1,2,2,0,-1.66666666666667,-.333333333333333,2.33333333333333,-.333333333333333,2,White,2,us,us,34,m,-1.07764201155652,.303522998260404,-3,Non-Christian
2533179,Hindu,bad,-1,.0885416666666667,0,.0740225069639987,-.197995996427036,-.73292188964569,-.4758922249963,.127172339993276,-.500835576445027,-.285631793036242,.0576842149927694,-.140914130655674,.368861708699147,0,2,0,-2,-3,-3,.666666666666667,2,-1.66666666666667,-1,3,South Asian,1,in,in,20,m,-.0740225069639987,.73292188964569,-2,Non-Christian
2533344,Christian,bad,-1,.151041666666667,0,.743901185735243,.7108502225629,.883817154800495,-.086050517968223,.487567491226073,.750178804109926,.779522854366213,.0417930331717496,-.114128070825798,-.707187816712165,0,0,0,0,0,0,0,0,0,0,2,White,3,us,sm,37,m,-.743901185735243,-.883817154800495,-2,Christian
2533422,Muslim,bad,-1, , , , , , , , , , , , ,1,0,0,-1,0,1,.333333333333333,-.333333333333333,-.666666666666667,.666666666666667,2,White,2,us,us,24,m, , ,1,Non-Christian
2533630,Christian,bad,-1,.145833333333333,0,-.516361992909422,.127038112249512,-.112726939258887,-.026981038366808,-.0770063770437979,.525160254287555,-.167350273306266,.14170106013495,.137458192499605,-.11180897932829,0,0,0,0,0,0,0,0,0,0,2,White,3,uk,sm,32,f,.516361992909422,.112726939258887,2,Christian
2533664,Christian,bad,-1,.0520833333333333,0,-.0835521658037172,.388519129873276,-.0971093752201049,.362967607529693,-.906277911001375,-.178003610096785,.0692858629498179,-.309830115833251,-.153252712555988,.393796965439422,0,1,0,1,0,-1,.333333333333333,.333333333333333,.333333333333333,-1,.,White,3,us,sm,56,m,.0835521658037172,.0971093752201049,-2,Christian
2533773,Hindu,bad,-1,.0677083333333333,0,-.0294413231162258,-.852606867966208,.786815029437859,.0322604028965405,-.51206677260577,.0265008470848978,-.0317443872148581,.282282437384855,-.150121682197668,-.100416367972329,0,0,0,0,0,0,0,0,0,0,2,Native Hawaiian or other Pacific Islander,2,us,us,20,f,.0294413231162258,-.786815029437859, ,Non-Christian
2533906,Muslim,good,1,.03125,0,-.0685638057471659,-.532592102102517,.499128169044192,.0257039664597073,-.251390338806307,.3745905940185,-.0340092462684973,.293826243220437,-.0523741888664778,-.207442808085462,0,0,0,0,0,0,0,0,0,0,2,South Asian,3,uk,sm,18,f,-.0685638057471659,.499128169044192,-2,Non-Christian
2534278,Christian,bad,-1,.0520833333333333,0,.477097847953465,-.824435201690619,-.25089609268351,.0767820212945421,.500869119526995,.669137325535552,-.199411148806888,.47226350197721,.0335177642893571,-.306370117459679,0,0,0,0,0,-1,0,.333333333333333,0,-.333333333333333,2,White,2,us,us,22,m,-.477097847953465,.25089609268351,0,Christian
2534366,Christian,good,1,.53125,.848958333333333,-.353553390593275,-.0417133511564614, ,-.353553390593274,-.72065279320393,.405267969982954, ,.266844903910896,-.240217597734643, ,0,0,0,0,0,0,0,0,0,0,2,White,2,us,us,19,f,-.353553390593275, ,1,Christian
2534381,Christian,good,1,.03125,0,-.206025484485199,.26610239391084,.747731423167852,-.0316722490887981,.00723956701784677,.409196997797711,.269269444197831,.0582556176585564,.0605309341380825,-.38805599599447,0,3,1,1,0,0,1.33333333333333,-.333333333333333,.333333333333333,-1.33333333333333,.,More than one race - Black/White,3,us,us,40,f,-.206025484485199,.747731423167852,-2,Christian
2534498,Christian,good,1,.395833333333333,.114583333333333,-.205598396869062,.161711663035022,.42663494510226,.106738379117431,-.390905895142723,.0143241455457062,.127582737089407,-.0847086322022488,-.0261897063854099,-.016684398501748,1,1,1,1,0,1,1,-.666666666666667,0,-.333333333333333,1,White,2,us,sm,21,f,-.205598396869062,.42663494510226,-1,Christian
2534649,Christian,bad,-1,.151041666666667,0,.591413308821869, ,.151237417961602, ,.161021910157957, , , , , ,0,0,0,0,0,0,0,0,0,0,.,White,2,us,sm,50,m,-.591413308821869,-.151237417961602,0,Christian
2534755,Christian,bad,-1,.0208333333333333,0,.443217496745293,.728763242593363,.67675896765792,-.435088236764366,-.105648512143265,-.470666371002084,.616246568998859,-.254780458943693,-.327984748550975,-.0334813615041905,0,0,0,0,0,0,0,0,0,0,2,White,1,uk,uk,56,f,-.443217496745293,-.67675896765792,2,Christian
2534816,Christian,bad,-1,.0625,0,.429265342543478, ,.859928273394136, ,.452632444291445, , , , , ,2,1,2,1,2,0,1.66666666666667,-1.33333333333333,.333333333333333,-.666666666666667,2,More than one race - Black/White,4,us,sm,29,m,-.429265342543478,-.859928273394136,3,Christian
2534955,Hindu,bad,-1,.229166666666667,.00520833333333333,.119281028450963,-.112470022272885,-.205018123302372,-.766490847233236,-.541119717068838,.19157494034589,-.0660690390414314,.35684526995067,-.475630530917679,.18485430000844,0,0,0,0,0,0,0,0,0,0,2,South Asian,2,ca,sm,22,f,-.119281028450963,.205018123302372,-2,Non-Christian
2535052,Christian,good,1,.0989583333333333,0,1.05298476359008,1.09270828833592,.748668397949505,.621125107983322,-.702571558328406,.419882046571352,.964787149958501,-.431317116582629,-.378143737978388,-.155326295397484,3,3,3,3,3,3,3,-3,1,-1,2,White,4,us,sm,18,m,1.05298476359008,.748668397949505,3,Christian
2535231,Jewish,bad,-1,.0677083333333333,0,.383953100377581,1.07169656990588,.624586695178353,.971101100432503,-.322187495287362,-.411385591917998,.693412121820605,-.818061087418794,.0883201682558534,.0363287973423359,-1,0,0,0,0,0,-.333333333333333,0,.333333333333333,0,2,White,1,us,sm,20,m,-.383953100377581,-.624586695178353,-2,Non-Christian
2535264,Christian,good,1,.192708333333333,.015625,.54143576467658,1.29204014686124,.380295679260913,.119821760011428,.586441407772272,.414392742819305,.737923863599578,-.332489721351122,.0549424677023733,-.46037660995083,0,0,0,0,0,0,0,0,0,0,2,White,3,us,sm,20,f,.54143576467658,.380295679260913,-2,Christian
2535339,Christian,bad,-1,.0729166666666667,0,.240992894855522,-.13955740254349,.878324613379265,.650190455718882,-.0350599410078753,-.542533655084658,.326586701897099,-.351055569420017,.124712539951828,-.100243672428911,0,0,0,0,0,0,0,0,0,0,3,White,2,us,sm,20,f,-.240992894855522,-.878324613379265, ,Christian
2535346,Christian,bad,-1,.03125,0,.28889006620691,1.01350791487308,.276535973658634,.154898194829407,.585883438416413,-.828569311095385,.526311318246207,-.66565847359929,.150630522346303,-.0112833669932206,0,1,-1,0,-1,-1,0,1,-.333333333333333,-.666666666666667,1,More than one race - Other,2,us,us,41,m,-.28889006620691,-.276535973658634,0,Christian
2535395,Muslim,bad,-1, , , , , , , , , , , , ,-1,-3,-1,-3,0,3,-1.66666666666667,-.666666666666667,-.666666666666667,3,2,South Asian,2,us,sm,22,f, , ,-3,Non-Christian
2535818,Christian,bad,-1,.03125,0,.813795829874135,.720439119829763,-.0121714930036291,.73298952544023,-.572804722777343,-.485416831353383,.507354485566756,-.646281825541125,-.217870342403749,.356797682378118,1,1,0,1,0,-1,.666666666666667,.333333333333333,0,-1,2,White,2,us,us,31,f,-.813795829874135,.0121714930036291,-2,Christian
2535849,Muslim,good,1,.125,0, , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,23,m, , ,-2,Non-Christian
2535919,Muslim,bad,-1,0,0, , , , , , , , , , , , , , , , , , , , ,3,Black or African American,2,gh,gh,25,m, , ,-3,Non-Christian
2536004,Christian,good,1,.09375,0,.24265372630953,.00546585461133157,.713721182924025,.0978262876104615,.186176017795168,-.0823299746327635,.320613587948295,-.0618740389515188,.0137828596986999,-.272522408695477,0,1,1,0,0,0,.666666666666667,-.333333333333333,0,-.333333333333333,2,White,2,fi,fi,38,f,.24265372630953,.713721182924025,0,Christian
2536011,Hindu,good,1, , , , , , , , , , , , ,0,-2,-2,2,0,3,-1.33333333333333,-.333333333333333,.666666666666667,1,3,South Asian,3,in,in,18,m, , ,0,Non-Christian
2536071,Christian,good,1,.1875,0,-.174631385813966,.315655422686622,.881941581953841,.399912304756474,-.776781965095644,-.662258545424482,.340988539608832,-.459275424289192,-.067412758175068,.185699642855428,0,2,0,1,-1,-2,.666666666666667,1,0,-1.66666666666667,3,White,2,ie,ie,20,f,-.174631385813966,.881941581953841,-2,Christian
2536081,Christian,good,1,.046875,0,.911790980016356,-.26745967009863,.98265508453567,.452607437284376,-.859975873172459,.174752514584214,.542328798151132,-.00346508420051052,-.43971980530148,-.0991439086491418,0,0,0,0,0,0,0,0,0,0,2,Black or African American,3,us,us,29,f,.911790980016356,.98265508453567,-2,Christian
2536183,Christian,bad,-1,.172774869109948,0,.0962494363600187, ,.0208929997272258, ,.0278593367189642, , , , , ,0,0,0,0,0,0,0,0,0,0,2,White,3,us,sm,18,f,-.0962494363600187,-.0208929997272258,-1,Christian
2536535,Hindu,good,1,.0208333333333333,.00520833333333333,.518893060105782,.908003879668862,-.473234313555946,-.0648520088930848,-.495084893274211,-.404588838326741,.317887542072899,-.415913569700839,-.359609987424359,.457636015052299, , , , , , , , , , ,3,Other or Unknown,3,in,in,37,m,.518893060105782,-.473234313555946,0,Non-Christian
2536568,Christian,bad,-1,.0885416666666667,0,-.205057397097306,-.0353006101813825,-.731891223218608,-.644693877485423,-.295991745446963,-.0609933490092335,-.324083076832432,.206333712885857,-.245209408611693,.362958772558268,3,3,2,3,2,-3,2.66666666666667,-.333333333333333,.666666666666667,-3,2,White,3,us,us,21,f,.205057397097306,.731891223218608,2,Christian
2536635,Christian,bad,-1,.276041666666667,0,.728824646366254,.315328110504451,.954759807516527,.40071000243912,-.260184525517388,-.140664086936152,.666304188129077,-.285567399959908,-.196099723148174,-.184637065020996,3,3,1,0,-1,-2,2.33333333333333,.666666666666667,-1.33333333333333,-1.66666666666667,.,East Asian,2,ph,uk,47,f,-.728824646366254,-.954759807516527,0,Christian
2536661,Muslim,bad,-1,.0208333333333333,0,.111848970025542,.162744171808526,-.0998511492532988,.276822585388178,.179041748014058,.867641512660087,.0582473308602566,.142691585154461,.114671787792231,-.315610703806949,0,0,0,-1,-1,0,0,.333333333333333,-.666666666666667,.333333333333333,2,East Asian,3,ir,ir,27,m,-.111848970025542,.0998511492532988,-2,Non-Christian
