 session_id , block_name, block_trial_count, block_pairing_definition, study_name, task_name, trial_number, trial_latency, trial_error
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,58,0
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,77,0
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,376,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,173,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,10,0
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,321,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,376,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,199,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,147,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,61,0
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,178,1
7202434,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,98,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,197,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,55,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,500,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,218,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,220,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,160,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,189,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,37,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,172,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,178,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,192,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,109,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,88,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,113,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,80,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,196,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,16,124,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,17,2,0
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,18,184,1
7202434,BLOCK6,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,19,67,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,134,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,134,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,507,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,335,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,2,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,97,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,120,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,1,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,54,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,615,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,73,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,219,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,109,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,1,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,139,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,106,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,16,71,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,17,204,1
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,18,85,0
7202434,BLOCK7,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,19,90,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,71,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,74,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,124,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,48,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,132,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,175,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,73,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,96,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,11,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,57,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,111,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,27,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,57,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,131,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,129,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,32,0
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,16,135,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,17,109,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,18,108,1
7202434,BLOCK8,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,19,32,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,2561,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,8088,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,87,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,156,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,99,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,98,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,69,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,32,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,80,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,108,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,341,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,144,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,48,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,65,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,103,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,152,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,16,152,1
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,17,123,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,18,120,0
7202434,BLOCK9,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2jbcbjgcg,19,177,1
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,748,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,704,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,551,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,623,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,584,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,537,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,590,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,650,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,647,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,472,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,529,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,584,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,599,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,568,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,552,0
7207481,BLOCK0,16,"Bad Words,Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,641,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,1217,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,529,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,1073,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,808,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,1680,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,1057,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,987,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,686,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,591,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,664,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,2144,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,1031,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,876,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,840,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,999,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,744,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,16,2144,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,17,583,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,18,632,0
7207481,BLOCK1,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,19,680,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,782,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,697,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,833,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,672,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,913,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,712,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,432,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,536,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,577,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,607,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,601,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,448,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,688,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,616,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,594,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,488,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,16,561,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,17,583,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,18,544,0
7207481,BLOCK2,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,19,536,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,855,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,743,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,566,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,679,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,1607,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,503,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,526,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,544,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,791,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,658,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,567,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,633,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,529,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,1376,1
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,624,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,616,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,16,1367,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,17,824,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,18,944,0
7207481,BLOCK3,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,19,707,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,742,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,536,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,664,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,786,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,583,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,584,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,808,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,609,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,610,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,664,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,530,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,552,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,576,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,689,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,633,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,967,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,16,600,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,17,1113,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,18,687,0
7207481,BLOCK4,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithin,rel2cgjgcbjb,19,553,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,784,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,545,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,570,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,560,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,585,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,561,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,953,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,537,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,529,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,569,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,10,658,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,11,734,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,12,527,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,13,528,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,14,431,0
7207481,BLOCK5,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,15,824,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,0,910,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,1,1174,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,2,704,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,3,655,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,4,1383,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,5,720,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,6,820,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,7,560,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,8,520,0
7207481,BLOCK6,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithin,rel2cgjgcbjb,9,552,0
